,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test_Test,Train_or_Test_Train,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
506,-2.232759876973007,0.14407039455684856,2.4224245752448503,1.821791607085366,-0.37536503417092376,-1.816279266123766,-1.8142672242399815,-0.568142207916669,1.3406056721638366,0.4378797189325489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hid
507,-1.3807634179107773,-0.4024622259633832,1.487895823886864,1.29206203769515,1.4732905380302004,-2.0648022039587057,-1.6951405697691022,-1.2539912503655235,-0.6896691727022324,2.004934133096653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hId
508,-1.2805962666426507,-0.5190899035510339,0.5913103451404048,1.0140199005276482,0.6498258816832828,-1.256274246202368,-0.6100050444980005,-1.3953494499542187,0.015750436317784597,1.2628195690950474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hEd
509,-0.4815617496302356,-0.656148707139441,-0.6523858126818779,-0.15349352852641068,-0.14503579756931784,-0.17105741765646384,0.5964230744161784,0.06360678283774643,-0.7247646756385517,1.6802590113459503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hAd
510,-0.7440687667467065,0.33901738848073154,-0.7690262433024988,-1.1207112000000894,0.21325412603318017,-0.364905309167717,1.9869560229671712,-1.2696977169864896,-0.06145967014211784,0.5488656023881461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hYd
511,-0.8730195821723413,-0.1343036972034565,-1.0992732456620882,0.020447524109182765,0.20422160695076425,-0.16940059807089758,0.6202484053103542,-0.8473682811782891,-0.526475084048348,2.004934133096653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,had
512,-0.7947280156639202,0.8753344460005853,-0.6467645871097998,-1.5634702430725091,0.2629329809864677,-0.18431197434099397,1.2895236095194769,0.6482363737292635,-2.126830017944506,0.3186113068608623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hOd
513,-1.4567522912865987,2.0994994122125683,-1.7316611225208758,-1.846783321228968,1.1330656525925342,0.41877035480512675,0.8195148091525526,0.419620026246312,-1.0616815038272167,-0.02925489501489016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hod
514,-1.6778108320162572,2.0033028606256744,0.01513472400239806,-2.024677579606279,0.9042418358379978,-0.28703478864610243,-0.03169928552118589,0.014742220016962859,-1.846065994453952,0.22087746919100806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hUd
515,-2.114171180644075,2.717540973735447,-1.704960301053505,-1.0271519974460959,0.8801551182848888,-0.7526010921902232,0.015951376267165883,-1.650143241805447,0.22105912849525225,0.8172195295494408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hud
516,-1.1113483213965047,-0.07045642845109303,-0.15912326873202348,-0.6463265109939254,1.5229693929834878,-0.44443264927489773,-0.7334635773132757,-0.6728519853897766,-0.0632144452889338,0.4826053734594313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hed
517,-2.189008707453596,0.07341275047089946,2.315621289375366,1.5859169978295236,-0.2067580112991599,-1.7599474002145128,-2.089341499109103,-0.8892521921675322,1.4985354353772733,0.4097191216378451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hid
518,-1.543103283759121,-0.1785711368717619,1.6171840120446608,1.0087489595386907,1.2188745838754855,-2.3746274664595974,-1.526197314337673,-0.9869813178090994,-0.42645290067983815,1.8707571695160052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hId
519,-1.4072443889356852,-0.6084760798043428,0.72481445247726,1.0535519579448285,0.7446673320486499,-1.5362767561630668,-0.2591228986019557,-1.013158762177376,-0.21061555762147463,1.2512240290325225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hEd
520,-0.4815617496302356,-0.7608582278933171,-0.843507482132534,0.2233787521840418,-0.5831129730664897,0.20504062826707845,0.9667986728620035,-0.2976419494444746,-0.27203268776003336,1.3406753380862875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hAd
521,-0.45277808547272796,0.22494360164317548,-1.383145137052033,-0.8663882972828959,0.013033286372960737,0.30610662298662056,1.8938206385626652,-1.442468849817117,-0.29484476466864085,0.7973414608708264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hYd
522,-1.0572350327803905,-0.12493943111977643,-1.1695385653130645,0.13113728487728762,0.5053055763646281,-0.45934402554499415,0.7567025731588161,-0.7688359480734586,-0.4159242497989424,1.7548017688907545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,had
523,-0.9916082785012735,0.846390350832847,-0.48937027109161263,-0.970489381814804,-0.3422457975353987,-0.6598191953985123,1.8613315509796982,0.5173491518878791,-2.0162791836951004,0.5687436710667605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hOd
524,-1.5074115402038117,2.028841768126619,-1.36206554115674,-2.1156013116657943,0.7838082480724522,0.3293020971845483,0.7502047556422228,0.6220589293609866,-0.522965533754716,0.025409793851299503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hod
525,-1.6662973663532543,2.0126671267093545,-0.44299516012196816,-1.7743078826308039,1.4627525991007153,-0.13957784553070476,-0.6403281929087699,-0.42329368241220366,-1.8250086926921605,0.42462767314680594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hUd
526,-2.1072631012462733,2.648585923482895,-1.5812933384677865,-1.0548244376381222,1.0593000800861379,-0.7443169942623918,-0.447559606583165,-1.4738817830590492,0.03505296293276021,0.6217518542097323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hud
527,-1.217272205496134,-0.04662011478354396,0.03621431989769101,-0.9349105301393419,1.560604889160221,-0.45768720595942786,-1.0258653655599796,-0.5000808525591492,0.33511951303828985,0.6499124515044361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,hed
528,2.3657183088304308,-2.371511994286274,-2.080177107989719,0.2945364555349663,0.3698177901283894,0.9539230809430305,1.8808250035294785,1.4998758971772048,0.005221785436888812,-0.6554140583912446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
529,0.680146935766777,-1.6802588979273518,-0.04529345089744172,-0.041486032511066466,1.0457513014625137,1.8403215592209827,0.4383095148457384,-0.13883212027692815,-0.12638635057430841,-0.8823553424720926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
530,0.8044923649272105,-1.0639199302378692,-0.11977468972747664,-0.27867837701414844,1.2068312250989308,0.321017999256717,-0.3414285871454724,-0.27146450507619774,-0.10532904881251685,-1.1473962581869517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
531,1.6530347842905389,-0.09599533595203846,-0.8912878994951977,-1.6530762398847845,0.3306768741045871,-0.845382988981934,-0.4887124508549234,-0.2086386385923332,0.515861353160334,-0.3439909824262853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
532,0.6133688349213592,1.0839021905916393,-0.008755484678933946,-0.5040111042920763,-0.9910817516222753,-0.6565055562273797,-0.14432812247547186,1.4928952453456643,0.9773672167729324,-0.662040081284116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
533,0.7998869786620093,-0.47311987004933215,1.2110504644620168,0.19438857674477622,-0.6297809883256386,-0.3516507524831869,-1.0648522706595402,0.6569621885186891,1.6512008731502619,-0.2197530531849451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
534,0.5062936042554304,-0.656148707139441,1.7352297490583009,1.3500423885736812,-0.8269909882917196,-0.6117714274170906,-2.3947389223889943,-0.19118700901348193,1.268659891144382,1.7597712860604082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
535,-0.7049229834924957,1.3146036550168463,1.0283606333694781,-1.1852802271148173,-2.148749614018582,-0.3251416391141266,-0.6879788546971217,1.7389632224074671,1.6775225003525016,1.0739779166482104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
536,-0.7314039545174029,-0.5395210295517903,1.8799763075393123,0.6147461206141269,-1.2108730492943962,-0.02194365495549997,-1.617166759569981,-0.4407453119910549,1.0738798498478102,1.9817430529716025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
537,-2.0473930797986575,-0.292644923709318,2.062666138631851,0.9718523726159891,-0.5033257211718158,-0.06999142293692172,-1.0388610005931664,-1.1283395173977944,0.0999796433649508,2.0728508677485853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
538,0.3554672040700895,-1.0213550844029604,0.5013707359871549,-0.39200360827673203,-0.5770912936782124,0.8081229574131994,-0.5623543827096489,1.0217012467166804,1.8600191156213615,0.6598514858437433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
539,2.430193716543248,-2.3868353387868413,-2.2249236664707306,0.4328986564950974,0.47369175957617243,1.0218526839512476,1.9393053611788194,1.9483827773536824,0.37547934141505696,-0.5444281749356474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
540,0.8114004443250121,-1.5006352485040357,-0.4387792409429096,-0.22333349663009597,0.9825236678856022,1.765764677870501,0.5401086559390353,0.6150782775294461,0.38425321714913674,-0.8691032966863496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
541,0.6571200044407707,-1.0298680535699418,0.19079802312983912,-0.10078411863683694,1.118011454121841,0.45853402485871714,-0.8612539884729463,-0.6571455187688104,-0.11059337425296474,-1.1092966265529407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
542,1.7232669248348575,-0.19559707520572553,-0.7085980684026592,-1.498901215957781,0.01905496576123802,-0.5819486748768977,-0.5883456527760226,0.24510373045779946,0.6193930868224757,-0.2131270302920736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
543,0.584585170763851,1.0617684707574866,-0.017187323037051123,-0.29185572948654187,-1.028717247799008,-1.0127217671241269,-0.13349842661448286,1.342811230967544,1.1651281574822403,-0.5378021520427759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
544,0.7043252136590833,-0.22539246729016177,1.0887888082693178,-0.17853049822395825,-0.7095682402203126,-0.2373302010791145,-0.43672991072217593,0.6918654476763917,1.5704812163967277,-0.549397692105301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
545,0.5419853478107396,-0.675728536223499,1.783010166420965,1.5529736166485402,-0.7938717516561945,-0.5604100202645363,-2.3059354163288837,-0.12312565365596201,1.179166358656768,1.8310010321587764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
546,-0.7267985682522017,1.2405408232641044,1.121110855308767,-0.8453045333270665,-2.0689623621239077,-0.7211215200644641,-0.7876120566182209,1.7302374076180418,1.4494017312664262,1.5444255420420852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
547,-0.8189062935562266,0.23515916464355366,1.8111162942813555,0.1680338717999893,-1.0799015225993651,-0.05342322708125905,-1.5456907668874533,-0.10916434999288098,1.1914497846844796,1.3936835212292593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
548,-1.8931126399144156,-0.6527435194726482,2.0233175596273045,1.4488725321166316,-0.42654930897128046,-0.06336414459465665,-0.9565553120496498,-1.2260686430393615,-0.25273016114505775,2.2616925201954223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
549,0.25530005280196233,-1.157562591074669,0.5730413620311509,-0.20224973267426646,-0.5334341181132023,0.8031524986565004,-0.6511578887697589,0.9117559803699176,1.6494460980034462,0.688012083138447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
550,1.634613239229734,-2.5162324701249648,-1.6206419174723332,1.0654115751699829,0.8952093167555818,1.1146345807429583,2.010781353861347,1.693588985502454,-0.07549787131664545,-0.7448653674450095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
551,1.512570503201901,-1.4257211198345958,-0.9179887209625689,-0.6436910404994467,0.38938824814029055,1.5752304255303802,0.6094187094493653,1.3829499789989015,1.17390203321632,-0.29595231645296705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
552,0.606460755523557,-1.1882092800758035,0.6278483113589125,0.00199923064783193,0.7943461870019375,0.781613844044139,-0.9110705894334958,-0.7548746444103775,-0.12287680028067649,-0.6835746556859483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
553,1.7129048057381548,-0.5923014383870775,-0.4233208706196949,-1.3579035445031713,-0.06675396552171317,-0.5637236594356689,-0.865585866817342,0.5958814849927099,0.8334756547340233,-0.23300509897068805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
554,0.5005368714239284,0.8719292583337926,0.44094256108731517,-0.21938029088837793,-0.9820492325398594,-0.8967443961344883,-0.5212015384378904,1.164804609263261,1.5845194175712554,-0.4384118086497038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
555,0.6663307769711732,-0.2815780637922417,1.1323533064529232,-0.2523236720693615,-1.1205478584702369,0.19178607158254832,0.1545714832878256,0.4649942631513253,1.131787429692737,-0.5659627493374796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
556,0.6582713510070709,-0.8519469979800224,1.7113395403769687,1.6926535528559103,-0.668921904349441,-0.4974508760130182,-2.4337258274885545,-0.27844515690773824,1.1265231042522892,2.049659787623535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
557,-0.7878199362661181,1.0243114064227667,1.3262855886896183,-0.49215148706692213,-1.8371277056752329,-1.1303559576993318,-1.0800138448649248,1.306162808851956,1.4283444295046346,1.73492370021214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
558,-0.7141337560228982,-0.04236363020005297,2.249571888903448,0.6700910009981794,-1.1807646523530098,-0.11638237133277701,-0.718302003107891,-0.0655352760457529,0.752755997980489,1.7829623661854581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
559,-1.8528155100939045,-0.7148881943916153,1.9600787719414254,1.509488353489642,-0.343751217382468,0.19344289116811458,-1.1016732365869029,-1.3691720055859418,-0.19131303100649902,2.1291720623379926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
560,0.2679648650312659,-1.2077891091598616,0.43953725469429566,-0.25364140731660084,-0.480744423465776,0.5148658907679701,-0.6988085505581108,0.7738881066969926,1.5002902105240894,0.8404106096744909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
561,0.5822824776312506,-2.47622151504015,-0.607416008105253,1.687382611866953,1.0502675610037218,1.1593687095532477,1.8851568818738742,0.7756332696548778,-0.9388472435500993,-0.9800891801419469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
562,2.1250868764736657,-1.4861632009201666,-0.8069695159140262,-0.874294708766332,-0.4566577059126669,1.381382534019127,0.32134879954705675,1.417853238156604,1.3757011751001558,0.31529829541442655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
563,0.702022520526483,-1.0732841963215491,0.3032225345714014,0.007270171636789311,0.8515521411905715,0.950609441771898,-0.7204679422800888,-0.13185146844538764,-0.05093101926122205,-0.726643804489613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
564,1.6242511201330312,-0.8144899336453024,-0.3249494231083278,-1.2010930500816894,0.1424993932209222,-0.4991076955985845,-0.8634199276451442,0.46673942610921043,0.8773450334044224,-0.2976088221761849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
565,0.32668353991258187,0.6940082027438729,0.5505564597428384,-0.0849712956699648,-0.8330126676799968,-1.1021900247447052,-0.6554897671141545,0.9379334247381943,1.6231244708012065,-0.3804341083370783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
566,0.584585170763851,-0.5293054665514121,1.3262855886896183,0.18648216526134012,-1.2876494614949314,0.28953842713095806,0.14374178742683655,0.41612970033054175,0.8510234062021829,-0.43509879720326805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
567,0.828670642819517,-1.1260646051568364,1.5904831905772896,1.8916315751890518,-0.5123582402542317,-0.41295307714913865,-2.3860751657002033,-0.524513133969541,0.9528003647175088,2.2567230030257686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
568,-0.9041059394624493,0.9936647174216322,1.1407851448110402,-0.40386322550188614,-1.4366860263547938,-1.3838493542909702,-1.5825117328148162,0.9169914692435728,1.4985354353772733,1.9635214900162061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
569,-0.6588691208404832,-0.11046738353590745,2.00645388291107,0.27213495633189744,-1.292165721036139,0.2381770199784038,-0.012205832971405619,0.5592330628771222,0.9668385658920365,1.8657876523463515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
570,-1.7422862397290746,-0.8962144376483278,1.9122983545787617,1.9298458973589927,-0.36181625554729985,0.09569053561970481,-0.9305640419832761,-1.3272880945966987,-0.5843826638932748,2.180523739757747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
571,0.11023038544812341,-0.8136386367286043,0.1669078144485071,-0.35115381561231235,-0.23385556854640768,0.30776344257218685,-0.48004869416613216,0.8402042990966273,1.2107523112994554,0.6200953484865144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
572,-0.18681702865735655,-2.305110834783816,0.14442291216019465,1.4857691190393334,1.367911148735348,0.9870594726543558,1.144405684982224,-0.07600625379306367,-0.9739427464864185,-0.9883717087580363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
573,1.9270552670700125,-1.577251971006872,-0.5863364122099602,-0.6081121888239844,-0.39041923264161676,1.5951122605571753,0.2758640769309028,1.36200802350428,1.124768329105473,0.16124326315516474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
574,1.5966188025418238,-1.1260646051568364,-0.4120784194755387,-0.3709198443209025,0.4767025992703111,0.9688344572131271,-0.3392626479732746,0.8244978324756613,0.563240282124365,-0.5146110719177257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
575,1.4216141244641765,-0.8911066561481387,-0.22938858838299997,-1.035058408929532,0.5022947366704895,-0.38147350502337957,-0.9522234337052542,0.3375973672257112,0.6386956134374514,-0.45000734871222886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
576,0.19082464508914543,0.5050202872368769,0.7472993547655724,-0.009860386577322178,-0.6493514463375398,-1.213196936977645,-0.7659526648962427,0.6447460478134932,1.5845194175712554,-0.22803558180103445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
577,0.36237528346789166,-0.3948005537130997,1.2883423160780907,0.12454860864109091,-1.0723744233640187,0.5993636896318497,0.020283254611561496,0.3166554117310897,0.4842754005176466,-0.4218467514175251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
578,0.5684663188356469,-0.9132403759822912,1.773173021669828,1.8283802833215632,-0.6899977822084115,-0.4179235359058375,-2.4228961316275655,-0.3046226012760151,1.2423382639421428,2.0446902704538816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
579,-0.9075599791613504,1.2430947140141992,0.948258168967365,-0.5659446609123255,-1.3915234309427142,-1.4020743697321993,-1.775280319140421,0.8733623952964448,1.4458921809727943,1.7382367116585757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
580,-0.6980149040946941,0.02403752930240496,1.4541684704543953,-0.04939244399450254,-1.00312511039883,0.5214931691102351,-0.5970094094648138,0.6674331662659999,1.3774559502469719,1.4914173588991133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
581,-1.7031404564748645,-0.9438870649834258,1.9614840783344452,2.3541566469700617,-0.385902973100409,-0.3897576029512109,-0.8590880493007486,-1.0916910952822068,-0.9406020186969151,2.0480032819003173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
582,-0.19717914775405923,-0.08748236678505665,-0.44158985372894866,-0.17589502772947954,0.4315400038582315,0.3558112105536086,0.2758640769309028,0.751200988244486,0.9229691872216375,-0.44006831437292165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
583,-0.12464431407713951,-2.262545988948907,0.005297579251261351,1.1523821014877793,1.7548040494321633,1.03842087980691,0.49029205497848577,-0.03935783167747599,-0.7230099004917357,-1.1490527639101695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
